ID,GENDER,NAME,EMS,DOB,REG,SIRE,DAM
42059,M,DK Coon's Killer,MCO n 09 23,30-08-1991,FD LO 65370,106705,92919
42060,F,DK Coon's Madina,MCO a 09,03-04-1990,FD LO 59488,130793,92919
42061,M,DK Coon's Magnum,MCO d 09 22,22-11-1990,FD LO 61249,106705,92919
42062,M,DK Coon's Mauser,MCO d 09 22,22-11-1990,FD LO 61250,106705,92919
42063,F,DK Coon's Miv,MCO ns 09 22,22-11-1990,FD LO 61252,106705,92919
42064,F,DK Coon's Nikita,MCO as 09,03-04-1990,FD LO 59489,130793,92919
42065,M,DK Coon's Polarbear,MCO es 09 23,30-08-1991,FD LO 65372,106705,92919
42066,M,DK Coon's Ronnie,MCO d 09 23,03-04-1990,FD LO 59487,130793,92919
42067,M,DK Coon's Sundance,MCO es,03-04-1990,FD LO 59486,130793,92919
42068,M,DK Coon's Titan,MCO ns 09 22,30-08-1991,FD LO 65371,106705,92919
42069,M,DK Coon's Toga Toftebjerg,MCO ns 09,01-06-1991,FD LO 64006,109285,42064
42070,M,DK CoonsFromHeaven Amadeus,MCO n 22,27-04-2008,FD LO 172280,112533,74547
42071,F,DK CoonsFromHeaven Cassiopaia,MCO fs 22,27-04-2008,FD LO 172284,112533,74547
42072,F,DK CoonsFromHeaven Cleopatra,MCO fs 22,27-04-2008,FD LO 172283,112533,74547
42073,M,DK CoonsFromHeaven Leopold,MCO n 22,27-04-2008,FD LO 172279,112533,74547
42074,F,DK CoonsFromHeaven Savannah,MCO f 22,27-04-2008,FD LO 172282,112533,74547
42075,M,DK CoonsFromHeaven Valentine,MCO n 22,27-04-2008,FD LO 172281,112533,74547
42076,M,DK Coonshine's Conway,MCO ns 22,12-11-1998,FD LO 98230,183746,42703
42077,M,DK Coonshine's Gallagher,MCO as 22,17-06-1995,FD LO 81930,96423,1731
42078,M,DK Coonshine's Galloway,MCO n 22,27-11-1997,FD LO 92871,183746,42703
42079,F,DK Coonshine's Madigan,MCO ns 23,17-06-1995,FD LO 81934,96423,1731
42080,F,DK Coonshine's Milwaukee,MCO as 23,17-06-1995,FD LO 81933,96423,1731
42081,F,DK Coonshine's Muskogee,MCO as 23,17-06-1995,FD LO 81932,96423,1731
42082,M,DK Coonshine's Skagway,MCO n 23,12-11-1998,FD LO 98231,183746,42703
42083,M,DK Coonshine's Willoway,MCO n 22,27-11-1997,FD LO 92870,183746,42703
42084,M,DK Coonshine's Winchester,MCO ns 23,17-06-1995,FD LO 81931,96423,1731
42085,M,DK Coonstaff Aragorn,MCO n 22,20-01-2007,FD LO 146144,126830,96160
42086,F,DK Coonstaff Michelle P.,MCO g 23,16-05-2005,FD LO 135866,96261,96553
42087,F,DK Coonstaff Munthé,MCO fs 09 22,20-01-2007,FD LO 146143,126830,96160
42088,F,DK Coontastic's Anastacia,MCO n 09 22,15-07-2001,FD LO 111556,131775,63774
42089,F,DK Coontastic's Anushka,MCO n 09 22,15-07-2001,FD LO 111555,131775,63774
42090,F,DK Coontastic's Betty Boop,MCO n 09 22,06-07-2002,FD LO 117478,131775,63774
42091,M,DK Coontastic's Billy the Kid,MCO n 22,06-07-2002,FD LO 117480,131775,63774
42092,M,DK Coontastic's Boomer Boy,MCO n 22,06-07-2002,FD LO 117481,131775,63774
42093,M,DK Coontastic's Boxie Malone,MCO n 09 22,06-07-2002,FD LO 117479,131775,63774
42094,M,DK Coontastic's Calico,MCO n 09 22,25-09-2002,FD LO 119094,145439,146265
42095,F,DK Coontastic's Cherokee,MCO fs 09 22,25-09-2002,FD LO 119090,145439,146265
42096,F,DK Coontastic's Cheyenne,MCO d 22,25-09-2002,FD LO 119091,145439,146265
42097,F,DK Coontastic's Chilli,MCO ds 22,25-09-2002,FD LO 119092,145439,146265
42098,M,DK Coontastic's Cochise,MCO d 09 22,25-09-2002,FD LO 119093,145439,146265
42099,M,DK Coontastic's Comanche,MCO n 09 22,25-09-2002,FD LO 119095,145439,146265
42100,M,DK Coontastic's Dalton,MCO n 22,05-02-2003,FD LO 119610,145439,63774
42101,F,DK Coontastic's Dharma,MCO f 22,05-02-2003,FD LO 119611,145439,63774
42102,F,DK Coontastic's Eliza,MCO fs 09 22,29-05-2003,FD LO 121722,145439,146265
42103,M,DK Coontastic's Freddie Mercury,MCO a 09 22,04-12-2003,FD LO 125822,145439,146265
42104,F,DK Coontastic's Frøken Sunny,MCO ds 09 22,04-12-2003,FD LO 125823,145439,146265
42105,M,DK Coontastic's George Clooney,MCO n 09 22,27-03-2004,FD LO 127920,42098,63774
42106,F,DK Coontastic's Grace Kelly,MCO f 09 22,27-03-2004,FD LO 127922,42098,63774
42107,F,DK Coontastic's Greta Garbo,MCO f 09 22,27-03-2004,FD LO 127921,42098,63774
42108,F,DK Coontastic's Gwenyth Paltrow,MCO f 09 22,27-03-2004,FD LO 127923,42098,63774
42109,F,DK CoonVictoria's Ariel,MCO d 09 23,24-06-2010,(DK)FD LO 200421,41498,36786
42110,M,DK CoonVictoria's Balder,MCO d 09 23,24-06-2010,(DK)FD LO 200420,41498,36786
42111,F,DK CoonVictoria's Chance,MCO f 23,24-06-2010,(DK)FD LO 200418,41498,36786
42112,F,DK CoonVictoria's Fleur,MCO f 09 22,24-06-2010,(DK)FD LO 200419,41498,36786
42113,M,DK CoonVictoria's Garfield,MCO d 09 22,23-03-2008,FD LO 171455,55721,36786
42114,F,DK CoonVictoria's Lucky,MCO n 22,02-06-2009,FD LO 176854,41498,36786
42115,F,DK CoonVictoria's Merle,MCO a 22,23-03-2008,FD LO 173915,55721,36786
42116,F,DK CoonVictoria's Mischa,MCO g 09 22,23-03-2008,FD LO 171452,55721,36786
42117,M,DK CoonVictoria's Olli,MCO n 22,23-03-2008,FD LO 173914,55721,36786
42118,M,DK CoonVictoria's Raja,MCO d 09 23,24-06-2010,(DK)FD LO 200422,41498,36786
42119,F,DK CoonVictoria's Shadie,MCO ns 22,23-03-2008,FD LO 171454,55721,36786
42120,F,DK CoonVictoria's Snowflake,MCO a 09 22,23-03-2008,FD LO 171451,55721,36786
42121,F,DK CoonVictoria's Sunrise,MCO fs 09 22,23-03-2008,FD LO 171453,55721,36786
42122,M,DK CoonVictoria's Tyson,MCO n 09 23,24-06-2010,(DK)FD LO 200417,41498,36786
42123,F,DK Coonwalk's Aida Indian,MCO fs 09 22,23-10-2001,FD LO 112674,115063,63778
42124,M,DK Coonwalk's Alfa Romeo,MCO ns 22,23-10-2001,FD LO 112673,115063,63778
42125,F,DK Coonwalk's Aprilla Mille,MCO fs,23-10-2001,FD LO 112670,115063,63778
42126,F,DK Coonwalk's Ariel Shade,MCO fs,23-10-2001,FD LO 112675,115063,63778
42127,M,DK Coonwalk's Aston Martin,MCO ns,23-10-2001,FD LO 112671,115063,63778
42128,M,DK Coonwalk's Audi Quattro,MCO ns,23-10-2001,FD LO 112672,115063,63778
42129,F,DK Coonwalk's Ballaleika,MCO n,16-07-2002,FD LO 117484,107353,63778
42130,F,DK Coonwalk's Bebabalula,MCO ns 22,16-07-2002,FD LO 117482,107353,63778
42131,F,DK Coonwalk's Boogie Woogie,MCO ns 22,16-07-2002,FD LO 117483,107353,63778
42132,M,DK Coonwalk's Captain Corelli,MCO d,12-07-2003,FD LO 124122,77200,87768
42133,F,DK Coonwalk's City Camouflage,MCO f,12-07-2003,FD LO 124125,77200,87768
42134,M,DK Coonwalk's Copy Huffle,MCO n 09,12-07-2003,FD LO 124121,77200,87768
42135,F,DK Coonwalk's Crazy Cidelle,MCO f 09,12-07-2003,FD LO 124124,77200,87768
42136,M,DK Coonwalk's Criminal Black,MCO n,12-07-2003,FD LO 124123,77200,87768
42137,M,DK Coonwalk's Daytona,MCO es 23,07-01-2004,FD LO 125537,86070,87768
42138,F,DK Coonwalk's Devila,MCO d 23,07-01-2004,FD LO 125532,86070,87768
42139,M,DK Coonwalk's Dimore,MCO ns 22,07-01-2004,FD LO 125535,86070,87768
42140,F,DK Coonwalk's Disha,MCO g 23,07-01-2004,FD LO 125534,86070,87768
42141,M,DK Coonwalk's Disney,MCO n 23,07-01-2004,FD LO 125536,86070,87768
42142,F,DK Coonwalk's Diva,MCO gs 23,07-01-2004,FD LO 125533,86070,87768
42143,F,DK Coonwalk's Electra,MCO n 09,13-01-2004,FD LO 125538,77200,63778
42144,M,DK Coonwalk's Elton,MCO n,13-01-2004,FD LO 125541,77200,63778
42145,M,DK Coonwalk's Elvis,MCO n 09 22,13-01-2004,FD LO 125539,77200,63778
42146,M,DK Coonwalk's Erann,MCO n,13-01-2004,FD LO 125540,77200,63778
42147,F,DK Coonwalk's Finte,MCO n 22,16-07-2004,FD LO 129215,124033,63778
42148,M,DK Coonwalk's Flymo,MCO n 22,16-07-2004,FD LO 129216,124033,63778
42149,M,DK Coonwalk's Fonzy,MCO n 22,16-07-2004,FD LO 129217,124033,63778
42150,F,DK Coonwalk's Galegidel,MCO fs 23,11-10-2004,FD LO 130796,86070,155123
42151,M,DK Coonwalk's Gwalchmai,MCO ns 22,11-10-2004,FD LO 130794,86070,155123
42152,M,DK Coonwalk's Gwanon,MCO ns 23,11-10-2004,FD LO 130795,86070,155123
42153,M,DK Coonwalk's Havani Tiger,MCO ns 22,19-11-2004,FD LO 131644,124033,42125
42154,F,DK Coonwalk's Heliokleia,MCO fs 22,19-11-2004,FD LO 131643,124033,42125
42155,M,DK Coonwalk's Ixor,MCO n 25,13-12-2006,FD LO 146145,118519,42147
42156,M,DK Coonwalk's Jabba,MCO d 22,29-10-2007,FD LO 170240,34378,68890
42157,M,DK Coonwalk's Jinx,MCO ds 23,29-10-2007,FD LO 170241,34378,68890
42158,F,DK Coonwalk's Kalla (P),MCO ns,24-03-2008,FD LO 171318,34378,68890
42159,F,DK Coonwalk's Kamelia (P),MCO fs 09 23,24-03-2008,FD LO 171317,34378,68890
42160,M,DK Coonwalk's Kanna,MCO d 22,24-03-2008,FD LO 171320,34378,68890
42161,F,DK Coonwalk's Klivia,MCO f 09,24-03-2008,FD LO 171316,34378,68890
42162,M,DK Coonwalk's Kroton,MCO ns 22,24-03-2008,FD LO 171319,34378,68890
42163,F,DK Cooper-Catz Aimee,NFO f 09 23,01-06-2006,FD LO 142722,27463,110035
42164,F,DK Cooper-Catz Alvilda,NFO f 09 23,01-06-2006,FD LO 142721,27463,110035
42165,M,DK Copycat's Faxi,SIA b,20-03-1997,FD LO 89580,23107,190860
42166,F,DK Copycat's Felina,SIA b,20-03-1997,FD LO 89577,23107,190860
42167,M,DK Copycat's Felix,SIA b,20-03-1997,FD LO 89579,23107,190860
42168,F,DK Copycat's Futte,SIA b,20-03-1997,FD LO 89578,23107,190860
42169,M,DK Copyright Babakasana,SOK n 22,16-08-1994,FD RX 10216,9117,141983
42170,F,DK Copyright Bango,SOK n 22,16-08-1994,FD RX 10217,9117,141983
42171,F,DK Copyright Binti,SOK n 22,16-08-1994,FD RX 10218,9117,141983
42172,F,DK Copyright Borongasana,SOK x n 21 33,16-08-1994,FD RX 10219,9117,141983
42173,M,DK Copyright Fahali,SOK n 22,16-09-1995,FD RX 10729,9117,141983
42174,F,DK Copyright Fire Golden,MCO fy 09,13-10-1993,FD LO 73620,110830,110913
42175,F,DK Copyright Fire Spot,MCO fs 09,13-10-1993,FD LO 73619,110830,110913
42176,F,DK Copyright Flashlight,MCO ns,13-10-1993,FD LO 73618,110830,110913
42177,M,DK Copyright Flashpoint,MCO ns,13-10-1993,FD LO 73617,110830,110913
42178,M,DK Copyright Fulani,SOK x n 21 33,16-09-1995,FD RX 10728,9117,141983
42179,F,DK Copyright Kaskazini,SOK n 22,30-09-1993,FD RX REG 1686,178697,141983
42180,F,DK Copyright Kifana Sana,SOK n 22,30-09-1993,FD RX REG 1688,178697,141983
42181,F,DK Copyright Kishindo Sana,SOK n 22,30-09-1993,FD RX REG 1687,178697,141983
42182,M,DK Copyright Kupewa Sana,SOK n 22,30-09-1993,FD RX REG 1685,178697,141983
42183,F,DK Copyright Mchumba,SOK n 22,20-09-1995,FD RX 10872,9117,42180
42184,F,DK Copyright Paya Sana,SOK n 22,23-03-1995,FD RX 10276,9117,42180
42185,F,DK Copyright Puzika Sana,SOK n 22,23-03-1995,FD RX 10277,9117,42180
42186,M,DK Coral Dawn's Absolute Caspian,PER a 21 33,15-11-2010,(DK)FD LO 202075,92388,92377
42187,M,DK Coral Dawn's Amadeus,PER a 21 33,15-11-2010,(DK)FD LO 202076,92388,92377
42188,F,DK Coral Dawn's Anastasia,SBI c,18-04-2012,(DK)FD LO 210598,105762,36944
42189,F,DK Coral Dawn's Ariel,PER n 33,15-11-2010,(DK)FD LO 202073,92388,92377
42190,M,DK Coral Dawn's Aslan,PER n 33,15-11-2010,(DK)FD LO 202074,92388,92377
42191,F,DK Coral Dawn's Babette,SBI b,25-03-2013,(DK)FD LO 213858,105762,36944
42192,F,DK Coral Dawn's Baby My,PER n 33,04-03-2012,(DK)FD LO 209097,92388,92377
42193,M,DK Coral Dawn's Baloo,PER n 21 33,04-03-2012,(DK)FD LO 209095,92388,92377
42194,F,DK Coral Dawn's Belle Fleur,SBI a,25-03-2013,(DK)FD LO 213859,105762,36944
42195,F,DK Coral Dawn's Betty Boop,PER n 21 33,04-03-2012,(DK)FD LO 209096,92388,92377
42196,M,DK Coral Dawn's Billy Joe,SBI b,25-03-2013,(DK)FD LO 213857,105762,36944
42197,F,DK Coral Dawn's Boddy,PER n 33,04-03-2012,(DK)FD LO 209098,92388,92377
42198,F,DK Coral Dawn's Cocio,PER n 33,26-10-2012,(DK)FD LO 211971,92388,92377
42199,F,DK Coral Dawn's Coco,PER a 33,26-10-2012,(DK)FD LO 211972,92388,92377
42200,M,DK Coral Dawn's Dante,PER n 21 33,24-04-2013,(DK)FD LO 214225,92388,92377
42201,M,DK Coral Dawn's Diesel,PER n 21 33,24-04-2013,(DK)FD LO 214226,92388,92377
42202,M,DK Coral Dawn's Disney,PER b 33,24-04-2013,(DK)FD LO 214227,92388,92377
42203,M,DK Coral Dawn's Duplo,PER c 33,24-04-2013,(DK)FD LO 214228,92388,92377
42204,F,DK CorkyCoon Apple Lisa,MCO n 09 22,16-02-2007,FD LO 145622,52559,98849
42205,M,DK CorkyCoon Black Fork Mountain,MCO n 09 22,09-07-2007,FD LO 148749,42228,42266
42206,M,DK CorkyCoon Cottonwood Falls,MCO e 09 22,09-07-2007,FD LO 148751,42228,42266
42207,F,DK CorkyCoon Issaquena County,MCO f 09 22,09-07-2007,FD LO 148752,42228,42266
42208,M,DK CorkyCoon Kaypro Ten,MCO n 09 22,16-02-2007,FD LO 145621,52559,98849
42209,F,DK CorkyCoon Microbee Matilda,MCO n 22,16-02-2007,FD LO 145623,52559,98849
42210,M,DK CorkyCoon Rainbarrel Springs,MCO a 09 22,09-07-2007,FD LO 148750,42228,42266
42211,F,DK CorkyCoon Tandy Radio Shack,MCO n 09 22,16-02-2007,FD LO 145624,52559,98849
42212,F,DK CorkyCoon's A Drop of the Irish,MCO fs 09 22,08-02-2009,FD LO 175009,98746,192370
42213,M,DK CorkyCoon's African Chestnut of GunBert,MCO n 09 23,14-06-2005,SVERAK LO 213896,52559,182333
42214,F,DK CorkyCoon's Akasha Of Heron,MCO n 09 23,27-11-2004,FD LO 131010,52559,28245
42215,F,DK CorkyCoon's Arachne,MCO n 09 22,30-07-2003,FD LO 122857,52567,56139
42216,M,DK CorkyCoon's Aslan,MCO e 22,30-06-2002,FD LO 116812,107503,28245
42217,M,DK CorkyCoon's Baba Looey,MCO ns 22,31-05-2010,(DK)FD LO 179393,185948,42231
42218,M,DK CorkyCoon's Batistuta il Marito,MCO ds 22,28-07-2009,FD LO 176465,98746,192370
42219,F,DK CorkyCoon's Benaya,MCO n 22,12-07-2003,FD LO 122853,96584,28245
42220,F,DK CorkyCoon's Betty Beamquake,MCO d 09 22,17-04-2008,FD LO 171475,98746,192370
42221,F,DK CorkyCoon's Bettye Lavette,MCO fs 23,24-10-2008,FD LO 174085,98746,42276
42222,F,DK CorkyCoon's Big Mama Thornton,MCO ds 23,24-10-2008,FD LO 174086,98746,42276
42223,M,DK CorkyCoon's Blackmail Central,MCO n 22,18-10-2006,FD LO 143647,52559,64486
42224,F,DK CorkyCoon's Bombay Blackwood,MCO n 09,14-06-2005,FD LO 134899,52559,182333
42225,F,DK CorkyCoon's Brazilian Walnut,MCO n 23,14-06-2005,FD LO 134898,52559,182333
42226,M,DK CorkyCoon's Buddy Guy,MCO ns 23,24-10-2008,FD LO 174087,98746,42276
42227,F,DK CorkyCoon's Burnin' and Lootin',MCO d 09 22,02-07-2009,FD LO 176473,98746,108264
42228,M,DK CorkyCoon's Callas,MCO e 22,04-07-2002,FD LO 116813,107503,145514
42229,F,DK CorkyCoon's Cara of Gladür,MCO g 22,03-03-2004,FD LO 126314,42228,75087
42230,M,DK CorkyCoon's Cohiba Siglo,MCO n 09 22,27-03-2008,FD LO 171478,98746,42266
42231,F,DK CorkyCoon's Daisy May,MCO fs 23,11-08-2008,FD LO 173812,98746,42262
42232,M,DK CorkyCoon's Dante,MCO n 23,08-11-2004,FD LO 130941,127176,42280
42233,F,DK CorkyCoon's De-Dee,MCO n 09 23,14-06-2005,FD LO 134896,52559,182333
42234,F,DK CorkyCoon's Desert Rose,MCO f 09 22,25-06-2005,FD LO 134901,52559,64486
42235,F,DK CorkyCoon's Drops of Jupiter,MCO f 09 22,02-07-2009,FD LO 176470,98746,108264
42236,F,DK CorkyCoon's Erin Go Bragh,MCO fs 09 22,08-02-2009,FD LO 175010,98746,192370
42237,M,DK CorkyCoon's Ferdinand,MCO as 22,28-06-2002,FD LO 116932,107503,64182
42238,M,DK CorkyCoon's Fooling Around,MCO d 09 22,30-07-2003,FD LO 122858,52567,56139
42239,M,DK CorkyCoon's Galahad,MCO a,08-12-2002,FD LO 119207,107503,145514
42240,F,DK CorkyCoon's Ghita of Gladür,MCO f 23,08-11-2004,FD LO 130943,127176,42280
42241,F,DK CorkyCoon's Golden Loom,MCO d 09 22,02-07-2009,FD LO 176471,98746,108264
42242,M,DK CorkyCoon's Grolis,MCO n 02,25-06-2005,FD LO 134903,52559,64486
42243,F,DK CorkyCoon's Gunlød,MCO f 22,03-03-2004,FD LO 126316,42228,75087
42244,F,DK CorkyCoon's Hazel,MCO f 23,08-11-2004,FD LO 130942,127176,42280
42245,M,DK CorkyCoon's Hear No Evil,MCO ns,19-05-2010,(DK)FD LO 179391,185948,192370
42246,M,DK CorkyCoon's Heat Skips Cool,MCO n 22,05-05-2011,(DK)FD LO 204475,185948,192370
42247,M,DK CorkyCoon's Hjølvar,MCO ns 22,03-03-2004,FD LO 126313,42228,75087
42248,F,DK CorkyCoon's Hyrrokin,MCO fs 23,28-06-2002,FD LO 116930,107503,64182
42249,F,DK CorkyCoon's Idaho Magnolia,MCO n 23,14-06-2005,FD LO 134897,52559,182333
42250,F,DK CorkyCoon's Idris,MCO n 22,08-12-2002,FD LO 119210,107503,145514
42251,M,DK CorkyCoon's Ixion,MCO n 09 22,30-07-2003,FD LO 122859,52567,56139
42252,M,DK CorkyCoon's Jaws,MCO a 09 22,30-07-2003,FD LO 122862,52567,56139
42253,M,DK CorkyCoon's Julius il Baciatore,MCO ds 09 22,28-07-2009,FD LO 176466,98746,192370
42254,M,DK CorkyCoon's Kato,MCO n,06-03-2002,FD LO 114315,107503,145514
42255,F,DK CorkyCoon's Knock Me a Kiss,MCO d 09 22,02-07-2009,FD LO 176472,98746,108264
42256,M,DK CorkyCoon's Lazarus,MCO e 22,08-12-2002,FD LO 119208,107503,145514
42257,F,DK CorkyCoon's Leda,MCO g 22,30-06-2002,FD LO 116811,107503,28245
42258,M,DK CorkyCoon's Little Jack Rabbit,MCO n 22,14-07-2008,FD LO 172176,98746,98849
42259,M,DK CorkyCoon's Loco Atisou,MCO e 22,13-12-2009,(DK)FD LO 178066,185948,108264
42260,M,DK CorkyCoon's Loke,MCO ns 22,03-03-2004,FD LO 126312,42228,75087
42261,M,DK CorkyCoon's Longo il Capo,MCO ds 22,28-07-2009,FD LO 176464,98746,192370
42262,F,DK CorkyCoon's Luna di Maggio,MCO fs 09 11,20-05-2006,FD LO 141845,26423,42266
42263,F,DK CorkyCoon's Mama Cecile,MCO f 09 22,17-04-2008,FD LO 171476,98746,192370
42264,F,DK CorkyCoon's Mami Wata,MCO ns,13-12-2009,(DK)FD LO 178062,185948,108264
42265,M,DK CorkyCoon's Marcus il Divino,MCO ds 22,28-07-2009,FD LO 176467,98746,192370
42266,F,DK CorkyCoon's Medina,MCO f 09 21,27-11-2004,FD LO 131012,52559,28245
42267,F,DK CorkyCoon's Meena,MCO ns 22,28-06-2002,FD LO 116931,107503,64182
42268,F,DK CorkyCoon's Mekara,MCO n 09 22,27-11-2004,FD LO 131009,52559,28245
42269,F,DK CorkyCoon's Mica,MCO g 22,30-06-2002,FD LO 116809,107503,28245
42270,M,DK CorkyCoon's Mighty Redeemer,MCO n 09 22,14-07-2008,FD LO 172178,98746,98849
42271,F,DK CorkyCoon's Miyukki,MCO a 22,20-01-2002,FD LO 114317,107503,64182
42272,F,DK CorkyCoon's Mogwaii la Piccolina,MCO ds 09 22,28-07-2009,FD LO 176468,98746,192370
42273,F,DK CorkyCoon's Mother Firefly,MCO d 09 22,17-04-2008,FD LO 171474,98746,192370
42274,F,DK CorkyCoon's Mountain Black Cherry,MCO n,14-06-2005,FD LO 134900,52559,182333
42275,M,DK CorkyCoon's Nadal,MCO ds 22,23-11-2010,(DK)FD LO 202207,42279,42231
42276,F,DK CorkyCoon's Naughty Naina,MCO fs 11,26-09-2007,FD LO 149227,9964,42262
42277,F,DK CorkyCoon's Naughty Nanita,MCO ns 11,26-09-2007,FD LO 149226,9964,42262
42278,M,DK CorkyCoon's Nidjo,MCO n 22,25-06-2005,FD LO 134906,52559,64486
42279,M,DK CorkyCoon's Noah's Mill,MCO d 09 22,08-02-2009,FD LO 175007,98746,192370
42280,F,DK CorkyCoon's Nona,MCO n 22,12-07-2003,FD LO 122852,96584,28245
42281,M,DK CorkyCoon's Ogou Shango,MCO e 22,13-12-2009,(DK)FD LO 178065,185948,108264
42282,M,DK CorkyCoon's Okocim Palone,MCO d 09 22,27-03-2008,FD LO 171479,98746,42266
42283,M,DK CorkyCoon's Ol' Fella Balazar,MCO ns 22,17-04-2008,FD LO 171473,98746,192370
42284,M,DK CorkyCoon's Old King Cole,MCO n 09 22,14-07-2008,FD LO 172179,98746,98849
42285,M,DK CorkyCoon's Olliver of Aquillicoon,MCO d 02 21,18-10-2006,FD LO 143648,52559,64486
42286,F,DK CorkyCoon's Oya O,MCO fs 22,05-05-2011,(DK)FD LO 204477,185948,192370
42287,F,DK CorkyCoon's Pandora,MCO f 09 21,27-11-2004,FD LO 131011,52559,28245
42288,M,DK CorkyCoon's Papa Justify,MCO ds 09 22,17-04-2008,FD LO 171472,98746,192370
42289,M,DK CorkyCoon's Papa Legba,MCO ds 22,13-12-2009,(DK)FD LO 178064,185948,108264
42290,M,DK CorkyCoon's Papa 'Zaca,MCO a,13-12-2009,(DK)FD LO 178063,185948,108264
42291,F,DK CorkyCoon's Patty-Cake,MCO n 22,05-05-2011,(DK)FD LO 204476,185948,192370
42292,M,DK CorkyCoon's Piano Rouge,MCO d 03 22,27-03-2008,FD LO 171480,98746,42266
42293,M,DK CorkyCoon's Quick Draw McGraw,MCO n 22,31-05-2010,(DK)FD LO 179394,185948,42231
42294,F,DK CorkyCoon's Red Hook,MCO d 09 22,08-02-2009,FD LO 175008,98746,192370
42295,M,DK CorkyCoon's Rimfaxe,MCO n 09,25-06-2005,FD LO 134904,52559,64486
42296,M,DK CorkyCoon's Romeo,MCO es 09 22,12-07-2003,FD LO 122856,96584,28245
42297,M,DK CorkyCoon's Sagebrush Sal,MCO n 22,31-05-2010,(DK)FD LO 179395,185948,42231
42298,M,DK CorkyCoon's Saiyon,MCO n 22,12-07-2003,FD LO 122855,96584,28245
42299,M,DK CorkyCoon's Santino,MCO n 09 22,27-11-2004,FD LO 131008,52559,28245
42300,M,DK CorkyCoon's Sazerac,MCO n 22,08-02-2009,FD LO 175006,98746,192370
42301,M,DK CorkyCoon's See No Evil,MCO n 22,19-05-2010,(DK)FD LO 179390,185948,192370
42302,F,DK CorkyCoon's Selina,MCO ns 09 22,12-07-2003,FD LO 122854,96584,28245
42303,M,DK CorkyCoon's Silver Titan,MCO ns 23,28-06-2002,FD LO 116933,107503,64182
42304,F,DK CorkyCoon's Smilla No Shoe,MCO f 22,17-04-2008,FD LO 171477,98746,192370
42305,M,DK CorkyCoon's Son Of A Gun,MCO ns 22,05-05-2011,(DK)FD LO 204474,185948,192370
42306,M,DK CorkyCoon's Sorthra of Gladür,MCO n,25-06-2005,FD LO 134905,52559,64486
42307,F,DK CorkyCoon's SoverReign Jolanda,MCO fs 22,28-07-2009,FD LO 176469,98746,192370
42308,M,DK CorkyCoon's Speak No Evil,MCO ds 22,19-05-2010,(DK)FD LO 179392,185948,192370
42309,M,DK CorkyCoon's Styx,MCO d 09 22,30-07-2003,FD LO 122860,52567,56139
42310,F,DK CorkyCoon's Sweet Coco,MCO gs 22,03-03-2004,FD LO 126315,42228,75087
42311,M,DK CorkyCoon's Tartaros,MCO d 09 22,30-07-2003,FD LO 122861,52567,56139
42312,F,DK CorkyCoon's Tasmania,MCO f 22,11-03-2004,FD LO 126317,42228,34355
42313,F,DK CorkyCoon's Tin Pan Ally,MCO fs 23,24-10-2008,FD LO 174084,98746,42276
42314,M,DK CorkyCoon's Toke il Nero,MCO n 09 22,20-05-2006,FD LO 141844,26423,42266
42315,F,DK CorkyCoon's Tsunami,MCO n 22,08-12-2002,FD LO 119209,107503,145514
42316,M,DK CorkyCoon's Usagi Yojimbo,MCO ns 23,20-01-2002,FD LO 114316,107503,64182
42317,M,DK CorkyCoon's Vejita Chi,MCO ns 22,22-02-2010,(DK)FD LO 178879,185948,42231
42318,F,DK CorkyCoon's Verdande,MCO f 22,25-06-2005,FD LO 134902,52559,64486
42319,M,DK CorkyCoon's Willie Walker Brown,MCO n 22,14-07-2008,FD LO 172177,98746,98849
42320,F,DK CorkyCoon's Xing Fu Soya,MCO g 22,30-06-2002,FD LO 116810,107503,28245
42321,M,DK Cornelius Westh Berlioz,SIB n 22,04-11-2006,FD LO 144900,182180,171435
42322,F,DK Cornelius Westh Duchess,SIB f 22,04-11-2006,FD LO 144903,182180,171435
42323,F,DK Cornelius Westh Marie,SIB f 22,04-11-2006,FD LO 144901,182180,171435
42324,M,DK Cornelius Westh Toulouse,SIB d 22,04-11-2006,FD LO 144902,182180,171435
42325,M,DK Cosmea's Amazing,MCO as,01-01-2009,FD LO 175130,78594,35991
42326,F,DK Cosmea's Anuka,MCO g 22,01-01-2009,FD LO 175131,78594,35991
42327,M,DK Cosmea's Aslan,MCO ns,01-01-2009,FD LO 175129,78594,35991
42328,F,DK Cosmea's Baby Girl,MCO g 22,21-12-2009,(DK)FD LO 178388,130674,75689
42329,M,DK Cosmea's Balou,MCO a 22,21-12-2009,(DK)FD LO 178390,130674,75689
42330,F,DK Cosmea's Bamse-Line,MCO e 22,21-12-2009,(DK)FD LO 178393,130674,75689
42331,F,DK Cosmea's Banja,MCO e 22,21-12-2009,(DK)FD LO 178392,130674,75689
42332,M,DK Cosmea's Banzai,MCO a,21-12-2009,(DK)FD LO 178391,130674,75689
42333,F,DK Cosmea's Beauty,MCO g 22,21-12-2009,(DK)FD LO 178394,130674,75689
42334,M,DK Cosmea's Bounty,MCO a 22,21-12-2009,(DK)FD LO 178389,130674,75689
42335,F,DK Côte-D'or Adrién,PER w 63,01-06-1994,FD RX 9683,14587,115734
42336,F,DK Côte-D'or Alana,PER w 62,01-06-1994,FD RX 9682,14587,115734
